model,iteration,inference_ms
rps_ssd_lite_int8.tflite,487,1.261473998965812
rps_ssd_lite_int8.tflite,488,1.2670859996433137
rps_ssd_lite_int8.tflite,489,1.2623640013771364
rps_ssd_lite_int8.tflite,490,1.3103820001560962
rps_ssd_lite_int8.tflite,491,1.2702899985015392
rps_ssd_lite_int8.tflite,492,1.2636050014407374
rps_ssd_lite_int8.tflite,493,1.2726780005323235
rps_ssd_lite_int8.tflite,494,1.262289999431232
rps_ssd_lite_int8.tflite,495,1.2613449998752913
rps_ssd_lite_int8.tflite,496,1.2674940007855184
rps_ssd_lite_int8.tflite,497,1.2624560004041996
rps_ssd_lite_int8.tflite,498,1.2621240002772538
rps_ssd_lite_int8.tflite,499,1.2720110007649055
